StateGroup;;Session;Session;Session;Session;Session;Session;Session;Session;Session;SecurityAccess;SecurityAccess;SecurityAccess;SecurityAccess;SecurityAccess
Prefix;Service;DEFAULT_SESSION_APP;PROGRAMMING_SESSION_BOOT;EXTENDED_DIAGNOSTIC_SESSION_APP;EOL_SESSION_APP;CODING_SESSION_APP;SWT_SESSION_APP;HDD_DOWNLOAD_SESSION_APP;DEVELOPMENT_SESSION_APP;SYSTEM_SUPPLIER_SPECIFIC_61_APP;LOCKED;UNLOCKED_LVL_1;UNLOCKED_LVL_11;UNLOCKED_LVL_15;UNLOCKED_LVL_5F
10 01;DSC_DEFAULT_SESSION;DEFAULT_SESSION_APP;(no);DEFAULT_SESSION_APP;DEFAULT_SESSION_APP;DEFAULT_SESSION_APP;DEFAULT_SESSION_APP;DEFAULT_SESSION_APP;DEFAULT_SESSION_APP;DEFAULT_SESSION_APP;LOCKED;LOCKED;LOCKED;LOCKED;LOCKED
10 02;DSC_PROGRAMMING_SESSION;PROGRAMMING_SESSION_BOOT;PROGRAMMING_SESSION_BOOT;PROGRAMMING_SESSION_BOOT;PROGRAMMING_SESSION_BOOT;PROGRAMMING_SESSION_BOOT;PROGRAMMING_SESSION_BOOT;PROGRAMMING_SESSION_BOOT;PROGRAMMING_SESSION_BOOT;PROGRAMMING_SESSION_BOOT;LOCKED;LOCKED;LOCKED;LOCKED;LOCKED
10 03;DSC_EXTENDED_DIAGNOSTIC_SESSION;EXTENDED_DIAGNOSTIC_SESSION_APP;(no);EXTENDED_DIAGNOSTIC_SESSION_APP;EXTENDED_DIAGNOSTIC_SESSION_APP;EXTENDED_DIAGNOSTIC_SESSION_APP;EXTENDED_DIAGNOSTIC_SESSION_APP;EXTENDED_DIAGNOSTIC_SESSION_APP;EXTENDED_DIAGNOSTIC_SESSION_APP;EXTENDED_DIAGNOSTIC_SESSION_APP;LOCKED;LOCKED;LOCKED;LOCKED;LOCKED
10 40;DSC_EOL_SESSION;EOL_SESSION_APP;(no);EOL_SESSION_APP;EOL_SESSION_APP;EOL_SESSION_APP;EOL_SESSION_APP;EOL_SESSION_APP;EOL_SESSION_APP;EOL_SESSION_APP;LOCKED;LOCKED;LOCKED;LOCKED;LOCKED
10 41;DSC_CODING_SESSION;CODING_SESSION_APP;(no);CODING_SESSION_APP;CODING_SESSION_APP;CODING_SESSION_APP;CODING_SESSION_APP;CODING_SESSION_APP;CODING_SESSION_APP;CODING_SESSION_APP;LOCKED;LOCKED;LOCKED;LOCKED;LOCKED
10 42;DSC_SWT_SESSION;SWT_SESSION_APP;(no);SWT_SESSION_APP;SWT_SESSION_APP;SWT_SESSION_APP;SWT_SESSION_APP;SWT_SESSION_APP;SWT_SESSION_APP;SWT_SESSION_APP;LOCKED;LOCKED;LOCKED;LOCKED;LOCKED
10 43;DSC_HDD_DOWNLOAD_SESSION;HDD_DOWNLOAD_SESSION_APP;(no);HDD_DOWNLOAD_SESSION_APP;HDD_DOWNLOAD_SESSION_APP;HDD_DOWNLOAD_SESSION_APP;HDD_DOWNLOAD_SESSION_APP;HDD_DOWNLOAD_SESSION_APP;HDD_DOWNLOAD_SESSION_APP;HDD_DOWNLOAD_SESSION_APP;LOCKED;LOCKED;LOCKED;LOCKED;LOCKED
10 4F;DSC_DEVELOPMENT_SESSION;DEVELOPMENT_SESSION_APP;(no);DEVELOPMENT_SESSION_APP;DEVELOPMENT_SESSION_APP;DEVELOPMENT_SESSION_APP;DEVELOPMENT_SESSION_APP;DEVELOPMENT_SESSION_APP;DEVELOPMENT_SESSION_APP;DEVELOPMENT_SESSION_APP;LOCKED;LOCKED;LOCKED;LOCKED;LOCKED
10 61;DSC_SYSTEM_SUPPLIER_SPECIFIC_61;SYSTEM_SUPPLIER_SPECIFIC_61_APP;(no);SYSTEM_SUPPLIER_SPECIFIC_61_APP;SYSTEM_SUPPLIER_SPECIFIC_61_APP;SYSTEM_SUPPLIER_SPECIFIC_61_APP;SYSTEM_SUPPLIER_SPECIFIC_61_APP;SYSTEM_SUPPLIER_SPECIFIC_61_APP;SYSTEM_SUPPLIER_SPECIFIC_61_APP;SYSTEM_SUPPLIER_SPECIFIC_61_APP;LOCKED;LOCKED;LOCKED;LOCKED;LOCKED
11 01;ER_STEUERGERAETE_RESET;DEFAULT_SESSION_APP;(no);DEFAULT_SESSION_APP;DEFAULT_SESSION_APP;DEFAULT_SESSION_APP;DEFAULT_SESSION_APP;DEFAULT_SESSION_APP;DEFAULT_SESSION_APP;DEFAULT_SESSION_APP;LOCKED;LOCKED;LOCKED;LOCKED;LOCKED
27 01;SA_SA_01_REQUEST_SEED;(no);(no);(no);(no);(yes);(no);(no);(no);(no);(yes);(yes);(yes);(yes);(yes)
27 02;SA_SA_02_SEND_KEY;(no);(no);(no);(no);(yes);(no);(no);(no);(no);UNLOCKED_LVL_1;UNLOCKED_LVL_1;UNLOCKED_LVL_1;UNLOCKED_LVL_1;UNLOCKED_LVL_1
27 11;SA_SA_11_REQUEST_SEED;(no);(yes);(no);(no);(no);(no);(no);(no);(no);(yes);(yes);(yes);(yes);(yes)
27 12;SA_SA_12_SEND_KEY;(no);(yes);(no);(no);(no);(no);(no);(no);(no);UNLOCKED_LVL_11;UNLOCKED_LVL_11;UNLOCKED_LVL_11;UNLOCKED_LVL_11;UNLOCKED_LVL_11
27 15;SA_SA_15_REQUEST_SEED;(no);(yes);(no);(no);(no);(no);(no);(no);(no);(yes);(yes);(yes);(yes);(yes)
27 16;SA_SA_16_SEND_KEY;(no);(yes);(no);(no);(no);(no);(no);(no);(no);UNLOCKED_LVL_15;UNLOCKED_LVL_15;UNLOCKED_LVL_15;UNLOCKED_LVL_15;UNLOCKED_LVL_15
27 5F;SA_SA_5F_REQUEST_SEED;(no);(yes);(no);(no);(no);(no);(no);(no);(no);(yes);(yes);(yes);(yes);(yes)
27 60;SA_SA_60_SEND_KEY;(no);(yes);(no);(no);(no);(no);(no);(no);(no);UNLOCKED_LVL_5F;UNLOCKED_LVL_5F;UNLOCKED_LVL_5F;UNLOCKED_LVL_5F;UNLOCKED_LVL_5F
3E 00;TP_DIAGNOSE_AUFRECHT;(yes);(yes);(yes);(yes);(yes);(yes);(yes);(yes);(yes);(yes);(yes);(yes);(yes);(yes)
